k39_145616.region001.gbk	NRPS-like
k39_145616.region001.gbk	NRPS-like
k39_145616.region001.gbk	NRPS-like
k39_145616.region001.gbk	NRPS-like
k39_14927.region001.gbk	NRPS
k39_14927.region001.gbk	NRPS
k39_14927.region001.gbk	NRPS
k39_14927.region001.gbk	NRPS
k39_22897.region001.gbk	arylpolyene
k39_22897.region001.gbk	arylpolyene
k39_22897.region001.gbk	arylpolyene
k39_22897.region001.gbk	arylpolyene
k39_23741.region001.gbk	RiPP-like
k39_23741.region001.gbk	RiPP-like
k39_23741.region001.gbk	RiPP-like
k39_23741.region001.gbk	RiPP-like
k39_2456.region001.gbk	lassopeptide
k39_2456.region001.gbk	lassopeptide
k39_2456.region001.gbk	lassopeptide
k39_2456.region001.gbk	lassopeptide
k39_28025.region001.gbk	NRPS-like
k39_28025.region001.gbk	NRPS-like
k39_28025.region001.gbk	NRPS-like
k39_28025.region001.gbk	NRPS-like
k39_5910.region001.gbk	RRE-containing
k39_5910.region001.gbk	RRE-containing
k39_5910.region001.gbk	RRE-containing
k39_5910.region001.gbk	RRE-containing
k39_84449.region001.gbk	T1PKS
k39_84449.region001.gbk	T1PKS
k39_84449.region001.gbk	NRPS-like
k39_84449.region001.gbk	NRPS-like
k39_84449.region001.gbk	T1PKS
k39_84449.region001.gbk	NRPS-like
k39_84449.region001.gbk	T1PKS
k39_84449.region001.gbk	NRPS-like
